Qb_solv_energies
Parameters:,runs,seed,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,0,30,200,10000,1,22.5,22.5,10,1.0,128,5,True,False,1,False


Column names:
0,1,2,3,4,5,6,7,8,9
-0.0,-0.0,-10.190747536718845,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.279614217579365,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.24173353984952
-0.0,-0.0,-10.12499724328518,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.045881263911724,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.193073153495789,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.050534501671791,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.182133510708809,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.542443465441465,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.413582742214203,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.221899710595608,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-9.947385307401419,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-9.708846300840378,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-9.658846601843834,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.215236516669393,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.42811405658722,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.204401928931475,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.470712963491678,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-30.41030020825565
-0.0,-0.0,-10.250554487109184,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.74265694245696,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.020452484488487,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.121050380170345,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.571013740380295,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.339961867779493,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-26.932446439634077
-0.0,-0.0,-10.180642947554588,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.209561128169298,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-11.1638795286417,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.088745057582855,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.721857883036137,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-9.758848935365677,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-9.989867586642504,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.386065021157265
-0.0,-0.0,-9.85618855804205,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.460602877827114,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.645005702972412,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-9.875953309237957,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.228230338543653,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-9.860222943127155,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.38010519836098,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.716679632663727,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-31.4277729652822
-0.0,-0.0,-9.963149886578321,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-9.94588864967227,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-9.810399394482374,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.004091750830412,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.30989320203662,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-9.708844915032387,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.298898074775934,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.724558231420815
-0.0,-0.0,-10.058927826583385,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-26.897466492839158
-0.0,-0.0,-9.708842650055885,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-9.846066564321518,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-9.75885010510683,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-26.136501226574183
-0.0,-0.0,-10.276285015046597,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.071436122059822,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.42617827281356
-0.0,-0.0,-9.810249149799347,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-9.946889154613018,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-26.731692858040333
-0.0,-0.0,-9.98154540732503,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.137398146092892,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-28.35716325417161
-0.0,-0.0,-9.627348259091377,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-9.823841272853315,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.347824960947037,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.469103276729584,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.257373496890068,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.20419217646122,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.231851145625114,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.060813322663307,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-9.821426250040531,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.46136916708201
-0.0,-0.0,-9.658854767680168,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.16735278069973,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.335127033293247,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.04400497674942,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.042159609496593,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.182905495166779,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-9.967453146353364,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-26.99458324164152
-0.0,-0.0,-10.094716522842646,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.211529199033976
-0.0,-0.0,-9.708848312497139,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.473287709057331,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.739625714719296
-0.0,-0.0,-9.885570093989372,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-28.85557253845036
-0.0,-0.0,-10.23616585880518,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-28.992912456393242
-0.0,-0.0,-9.529029816389084,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-9.939727429300547,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-25.9760686988011
-0.0,-0.0,-9.83034560084343,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-9.822813265025616,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-28.76412774436176
-0.0,-0.0,-10.630895983427763,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.049762550741434,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.151309149339795,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-9.625630423426628,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-9.967946071177721,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-9.901098476024345,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-9.583558294922113,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-9.888695240020752,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-26.669155932962894
-0.0,-0.0,-9.887919321656227,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-9.812167078256607,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-9.689823377877474,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-9.79862928390503,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-9.831370268017054,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.28194446582347
-0.0,-0.0,-10.138959378004074,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-9.976370833814144,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.061355724930763,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-26.24272365681827
-0.0,-0.0,-10.27638678625226,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-9.928363241255283,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-9.683485016226768,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-26.472701877355576
-0.0,-0.0,-10.36444602906704,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.047068729996681,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.448386557400227,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.02325278148055,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.24226974695921,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-9.479657664895058,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.199896354228258,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-9.701443538069725,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.259244292974472,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.128844738006592,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.0118950009346,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-9.860188454389572,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-26.825483957771212
-0.0,-0.0,-10.043260172009468,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.39960134588182
-0.0,-0.0,-9.817518018186092,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-9.99128246307373,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.035920605063438,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-9.820110395550728,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-9.76041866838932,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.141811319626868,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.821815736591816,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.061175726354122,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.306288950145245
-0.0,-0.0,-9.852837711572647,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.251387633383274,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.281709417700768,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-29.61234951019287
-0.0,-0.0,-9.743299975991249,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-9.762585550546646,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.636542312800884,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.148792922496796,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-9.868571542203426,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-9.458869069814682,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.33070257306099,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-26.020484369248152
-0.0,-0.0,-9.840978436172009,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-28.317704163491726
-0.0,-0.0,-10.310200225561857,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-26.688852228224277
-0.0,-0.0,-10.231700241565704,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.64995102584362,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-9.94396523758769,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-9.899163365364075,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.169817827641964,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.316213542595506,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.035743609070778,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.390130866318941,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.232804402709007,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-26.31317951530218
-0.0,-0.0,-10.423396557569504,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-9.853560552001,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.07555939257145,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-28.59667289815843
-0.0,-0.0,-9.677284926176071,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-25.446372721344233
-0.0,-0.0,-9.35890793800354,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-9.6988017372787,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-9.575571865774691,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-9.652014762163162,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-9.893844400765374,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-9.81431594491005,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-9.874928086996078,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.293105483055115,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.0773486495018,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.43267598748207
-0.0,-0.0,-9.80828146636486,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-9.938395410776138,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.136101879179478,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-9.646357038989663,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-9.86323320120573,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-26.64755996596068
-0.0,-0.0,-10.213393114507198,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-9.545909859240055,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-28.460705740377307
-0.0,-0.0,-9.697071865200996,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-9.847865954041481,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.116075210273266,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-29.857049306854606
-0.0,-0.0,-9.284639621153474,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-30.589902095496655
-0.0,-0.0,-9.910564668476582,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.38592240959406
-0.0,-0.0,-10.18724638223648,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.003316890448332,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.155766680836678,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-29.75543844839558
-0.0,-0.0,-9.598597748205066,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-28.34302083775401

-0.0,-0.0,-10.071360558271408,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.019393920898438,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.248874563723803,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.338827760890126,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.623299926402979,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.145265419967473,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.371857091784477,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.755422465503216,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.247471679002047,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.130699023604393,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-9.893163662403822,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-25.81145252287388
-0.0,-0.0,-9.933206964284182,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.326253328472376
-0.0,-0.0,-10.377388566732407,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.073401190340519,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-26.688921501860023
-0.0,-0.0,-10.345627723727375,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.0080879884772,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.44221996422857
-0.0,-0.0,-9.961062770336866,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.595546156167984,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.796711307018995
-0.0,-0.0,-10.65021911682561,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.160037286579609,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.267666107043624,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-9.899319484829903,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-9.95578870922327,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.258865475654602,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-29.220122683094814
-0.0,-0.0,-9.808842580765486,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.107578724622726,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-9.894226673990488,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.24821500852704,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.139694280922413,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.739943222375587
-0.0,-0.0,-10.035655587911606,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.078971318900585,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.181453496217728,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-30.810704155126587
-0.0,-0.0,-10.122413288801908,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.94008307904005
-0.0,-0.0,-10.107654120773077,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-9.945975029841065,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-9.941683203913271,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.139060769230127,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.682462070137262
-0.0,-0.0,-9.957898411899805,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.542408782988787,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.277447815984488,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.292200323194265,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.53451411786955
-0.0,-0.0,-9.878875210881233,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-9.558849811553955,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-9.808843698352575,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.420935079455376,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.341689385473728,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.201896421611309,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.477352235466242,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.166911706328392,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-26.303330657072365
-0.0,-0.0,-10.715864330530167,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-9.790903098881245,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.019665732979774,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-25.981198967201635
-0.0,-0.0,-10.610496655106544,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-29.73343957075849
-0.0,-0.0,-10.385267525911331,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.637871623039246
-0.0,-0.0,-10.03064626827836,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.118722759187222,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-26.767249926924706
-0.0,-0.0,-10.116596787702292,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.099803011864424,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.67565842717886,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-9.858840942382812,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-25.14770201034844
-0.0,-0.0,-9.915455363690853,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-9.817917808890343,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
-0.0,-0.0,-10.578311942517757,-676.0,-0.0,-13.612274169921875,-676.0,-0.0,-0.0,-27.73204581066966
-0.0,-0.0,-10.420516729354858,-676.0,-0.0,-0.0,-32.91364288330078,-676.0,-0.0,-0.0
