Qb_solv_energies
Parameters:,runs,seed,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,0,40,200,10000,1,22.5,22.5,10,1.0,128,5,True,False,1,False


Column names:
0,1,2,3,4,5,6,7,8,9
-0.0,-0.0,-9.979920212179422,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.757615800946951,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-9.808841165155172,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.047407116740942,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.223898828029633,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-0.0,-27.01271420158446
-0.0,-0.0,-9.887171678245068,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.370981931686401,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-0.0,-25.94422071799636
-0.0,-0.0,-10.211870342493057,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.112318247556686,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.321442561224103,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.09423366934061,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.0664445720613,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-9.876741573214531,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.18347068876028,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.15495866164565,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-9.75884310156107,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-9.97620927914977,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-0.0,-26.208456446416676
-0.0,-0.0,-10.240855321288109,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.81376021541655,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.162601970136166,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-0.0,-27.67580784112215
-0.0,-0.0,-10.062244072556496,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.304169908165932,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-9.808844294399023,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-9.961549306986853,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.066502341069281,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-0.0,-29.64105262234807
-0.0,-0.0,-9.883222103118896,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-0.0,-27.690183974802494
-0.0,-0.0,-10.47614574059844,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-9.93134817108512,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-0.0,-27.03096983022988
-0.0,-0.0,-10.240042243152857,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.22385673597455,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.556645958218724,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-0.0,-28.30784886702895
-0.0,-0.0,-10.074703712016344,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.652038387954235,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.050252459943295,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-0.0,-26.486858189105988
-0.0,-0.0,-9.808844070881605,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-9.840909402817488,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-0.0,-25.83062370866537
-0.0,-0.0,-9.832957275211811,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.223954036831856,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.140683025121689,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-9.93107046186924,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-0.0,-29.410192418377846
-0.0,-0.0,-9.960738226771355,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.044361953390762,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-0.0,-27.971635786816478
-0.0,-0.0,-10.558864183723927,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-0.0,-28.792918405961245
-0.0,-0.0,-9.763170516118407,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.478960504755378,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-0.0,-26.891480511054397
-0.0,-0.0,-9.833297565579414,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-0.0,-27.271154068410397
-0.0,-0.0,-10.100968298502266,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.101698655635118,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-0.0,-26.590437900274992
-0.0,-0.0,-9.82735450565815,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-0.0,-27.42462439276278
-0.0,-0.0,-10.170115508139133,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-0.0,-28.22112528886646
-0.0,-0.0,-10.124782988801599,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-9.902448579668999,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-9.756946340203285,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-0.0,-27.456911776214838
-0.0,-0.0,-9.885567054152489,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.105603367090225,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-0.0,-27.742606178857386
-0.0,-0.0,-10.212701708078384,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.160693919286132,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.329608399420977,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-0.0,-28.185343008488417
-0.0,-0.0,-10.195334315299988,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-0.0,-31.520088167570066
-0.0,-0.0,-10.958760045468807,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.871876519173384,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.105425886809826,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-0.0,-26.887299187481403
-0.0,-0.0,-9.907531350851059,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.092940874397755,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.73442096146755,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.112934466451406,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-0.0,-27.194289661943913
-0.0,-0.0,-10.478115689009428,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-9.912475273013115,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-0.0,-25.730846387625206
-0.0,-0.0,-9.608850285410881,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-0.0,-25.44729339890182
-0.0,-0.0,-9.655385427176952,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-0.0,-27.025749061256647
-0.0,-0.0,-9.910246141254902,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.375952530652285,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.130823399871588,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.252250358462334,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.516586065292358,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.01010426133871,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.219240836799145,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.401987268589437,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-0.0,-29.316477134882007
-0.0,-0.0,-9.527838121168315,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.348275162279606,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-11.016598507761955,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-9.939300436526537,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-9.97770531475544,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-9.558857262134552,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-9.87788175046444,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.193218864500523,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-0.0,-29.483291268348694
-0.0,-0.0,-10.246886800974607,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-9.676478505134583,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.008091572672129,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.519223250448704,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.355712071061134,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.668113693594933,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-0.0,-27.89635700592771
-0.0,-0.0,-9.950649593025446,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-9.989696379750967,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-9.689385175704956,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-0.0,-27.15489249676466
-0.0,-0.0,-9.985592439770699,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.489990815520287,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.539689764380455,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-0.0,-30.232500359416008
-0.0,-0.0,-9.794441357254982,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-0.0,-27.231299746781588
-0.0,-0.0,-9.893690973520279,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.094825867563486,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-0.0,-28.188171602785587
-0.0,-0.0,-10.475010134279728,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-9.85881170630455,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-9.927049733698368,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-0.0,-27.545880150981247
-0.0,-0.0,-9.976991703733802,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-9.756624698638916,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-9.816840589046478,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-9.7277768291533,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.381347469985485,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-9.935830470174551,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-0.0,-27.204927686601877
-0.0,-0.0,-9.704207226634026,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-9.979619327932596,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.54682644084096,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-9.508855432271957,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-9.658860683441162,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.188854147680104,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-9.891310788691044,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-0.0,-26.927762739360332
-0.0,-0.0,-9.923507358878851,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-9.622526030987501,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-9.711489200592041,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-9.964725576341152,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-0.0,-29.641247037798166
-0.0,-0.0,-9.45889800786972,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-9.658854499459267,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.194780550897121,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-9.707931354641914,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-0.0,-27.543865755200386
-0.0,-0.0,-10.163750493898988,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-0.0,-29.623491839505732
-0.0,-0.0,-9.458875715732574,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.226133562624454,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.034126281738281,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.559845428913832,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.464614737778902,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-9.48376988619566,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.19256080687046,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-9.745428193360567,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-0.0,-27.52914794906974
-0.0,-0.0,-9.873884182423353,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-9.773697033524513,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-0.0,-26.381126971915364
-0.0,-0.0,-10.413413636386395,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-9.308908760547638,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-9.669605598784983,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-0.0,-27.53778900951147
-0.0,-0.0,-10.005490556359291,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-0.0,-27.510652784258127
-0.0,-0.0,-9.783844351768494,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.38839990645647,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.210725098848343,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.284978210926056,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-9.750747442245483,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-9.847235947847366,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-9.914172157645226,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.401928529143333,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-9.916044563055038,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-9.793411016464233,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-9.804681062698364,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-0.0,-26.13063732534647
-0.0,-0.0,-9.788487702608109,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-9.936059029772878,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-0.0,-26.788133092224598
-0.0,-0.0,-9.822086200118065,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-0.0,-28.395139002241194
-0.0,-0.0,-9.678977415896952,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-11.567135334014893,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.037138909101486,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-9.608877718448639,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-9.633418194949627,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.074177823960781,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-0.0,-27.10672901198268
-0.0,-0.0,-9.588615238666534,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.459937378764153,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.399751668795943,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-9.649599894881248,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-9.982345732860267,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-9.926297679543495,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.250684306025505,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-9.742244875058532,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.113393396139145,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-9.846168085932732,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-0.0,-26.4868817999959

-0.0,-0.0,-10.133738666772842,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-9.897476386278868,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-9.858840942382812,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.008049815893173,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.004893187433481,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-0.0,-26.85764632653445
-0.0,-0.0,-9.954897690564394,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.351486336439848,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.36031760275364,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.5105250030756,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.112102672457695,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.03483653999865,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-0.0,-29.111629920080304
-0.0,-0.0,-10.411236055195332,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-0.0,-26.71642297692597
-0.0,-0.0,-10.07570867240429,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-0.0,-28.618791269836947
-0.0,-0.0,-10.15087490528822,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-9.930751877836883,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.0113484733738,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-0.0,-26.53476720303297
-0.0,-0.0,-9.858687669038773,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-9.808842059224844,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-0.0,-26.36638615746051
-0.0,-0.0,-9.858840942382812,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-9.808841910213232,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-0.0,-26.92836433649063
-0.0,-0.0,-10.477440303191543,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-0.0,-31.721932305023074
-0.0,-0.0,-10.015162773430347,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.087593078613281,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.146177235990763,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.299918320961297,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.052497860044241,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.569738659542054,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-9.967889820225537,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.529788665473461,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-0.0,-28.800346011994407
-0.0,-0.0,-10.487831987440586,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.640462558716536,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.257530849426985,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.651144666597247,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-9.758842580020428,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.039522361708805,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-0.0,-25.64863328821957
-0.0,-0.0,-10.30468462780118,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-0.0,-27.103101508691907
-0.0,-0.0,-9.804189503192902,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.455242577940226,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.085686527192593,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.293714135885239,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-0.0,-28.492809042334557
-0.0,-0.0,-10.398589495569468,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.178723305463791,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-0.0,-26.853802433237433
-0.0,-0.0,-10.146283701062202,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-0.0,-28.105830315500498
-0.0,-0.0,-10.036572903394699,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-0.0,-26.171093926765025
-0.0,-0.0,-9.95938073657453,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-0.0,-27.152508288621902
-0.0,-0.0,-10.11558311805129,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-9.708844512701035,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-0.0,-26.548099079169333
-0.0,-0.0,-9.791850954294205,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-0.0,-26.099324338138103
-0.0,-0.0,-9.906185422092676,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-11.075883727520704,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-0.0,-28.927670968230814
-0.0,-0.0,-10.070191573351622,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-0.0,-27.4409680981189
-0.0,-0.0,-10.033758372068405,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-0.0,-26.0998261179775
-0.0,-0.0,-10.43516805768013,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-9.858840942382812,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.013491863152012,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-0.0,-28.88166599906981
-0.0,-0.0,-10.23149073496461,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-0.0,-29.2355381581001
-0.0,-0.0,-9.999098028987646,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.583655383437872,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-0.0,-28.553846180438995
-0.0,-0.0,-10.033467546105385,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.096435777842999,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-10.133325792849064,-901.0,-0.0,-13.612274169921875,-901.0,-0.0,-0.0,-27.395139483734965
-0.0,-0.0,-10.55252194404602,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
-0.0,-0.0,-9.982398349791765,-901.0,-0.0,-0.0,-32.91364288330078,-901.0,-0.0,-0.0
